name,category,
Angelica ,3,
Savoy cabbage is vegetable.,3,
Silver linden,3,
Kiwi,3,
Allium (Onion),3,
Garden onion,3,
Leek,3,
Garlic,3,
Chives,3,
Lemon verbena,3,
We can get good Cashew nut in kerala.,3,
Pineapple,3,
Dill,3,
Custard apple,3,
Wild celery,3,
Peanut,3,
Burdock,3,
Horseradish,3,
Tarragon,3,
Mugwort,3,
Asparagus,3,
Oat,3,
Star fruit,1,
Brazil nut,1,
Common beet,1,
Borage,1,
Chinese mustard,1,
Swede,1,
Rape,1,
Common cabbage,1,
Cauliflower,1,
Brussel sprouts,1,
Kohlrabi,1,
Broccoli,1,
Chinese cabbage,1,
Turnip,1,
Pigeon pea,1,
Tea,1,
Capers,1,
Pepper (C. annuum),1,
Papaya,1,
Safflower,1,
Caraway,1,
Pecan nut,1,
Chestnut,"3,1",
Roman camomile,"3,1",
Chickpea,"3,1",
Endive,"3,1",
Chicory,"3,1",
Chinese cinnamon,"3,1",
Ceylan cinnamon,"3,1",
Watermelon,"3,1",
Lime,"3,1",
Lemon,"3,1",
Pummelo,"3,1",
Mandarin orange (Clementine,"3,1",
Sweet orange,"3,1",
Coffee,"3,1",
Arabica coffee,"3,1",
Robusta coffee,"3,1",
Coriander,"3,1",
Common hazelnut,"3,1",
Saffron,"3,1",
Muskmelon,"3,1",
Cucumber,"3,1",
Cucurbita (Gourd),"3,1",
Cumin,"3,1",
Turmeric,"3,1",
Quince,"3,1",
Lemon grass,"3,1",
Globe artichoke,"3,1",
Carrot,"3,1",
Japanese persimmon,"3,1",
Cardamom,"3,1",
Black crowberry,"3,1",
Loquat,"3,1",
Rocket salad (ssp.),"3,1",
Wax apple,"3,1",
Common buckwheat,"3,1",
Tartary buckwheat,"3,1",
Fig,"3,1",
Fennel,"3,1",
Strawberry,"3,1",
Black huckleberry,"3,1",
Soy bean,"3,1",
Sunflower,"3,1",
Sea-buckthornberry,"3,1",
Barley,"3,1",
Hyssop,"3,1",
Star anise,"3,1",
Swamp cabbage,"3,1",
Sweet potato,"3,1",
Black walnut,"3,1",
Common walnut,"3,1",
Lettuce,"3,1",
Grass pea,"3,1",
Sweet bay,"3,1",
Lentils,"3,1",
Garden cress,"3,1",
Lovage,"3,1",
Flaxseed,"3,1",
Mexican oregano,"3,1",
Lichee,"3,1",
Lupine,"3,1",
Apple,"3,1",
Mango,"3,1",
German camomile,"3,1",
Lemon balm,"3,1",
Mentha (Mint),"3,1",
Orange mint,"3,1",
Cornmint,"3,1",
Spearmint,"3,1",
Peppermint,"3,1",
Medlar,"3,1",
Bitter gourd,"3,1",
Mulberry,"3,1",
Black mulberry,"3,1",
Nutmeg,"3,1",
Sweet basil,"3,1",
Evening primrose,"3,1",
Olive,"3,1",
Sweet marjoram,"3,1",
Pot marjoram,"3,1",
Common oregano,"3,1",
Rice,"3,1",
Millet,"3,1",
Poppy,"3,1",
Passion fruit,"3,1",
Parsnip,"3,1",
Avocado,"3,1",
Parsley,"3,1",
Scarlet bean,"3,1",
Lima bean,"3,1",
Common bean,"3,1",
Date,"3,1",
Black chokeberry,"3,1",
Anise,"3,1",
Pine nut,"3,1",
Pepper (Spice),"3,1",
Pistachio,"3,1",
Common pea,"3,1",
Purslane,"3,1",
Prunus (Cherry,"3,1",
Apricot,"3,1",
Sweet cherry,"3,1",
Sour cherry,"3,1",
European plum,"3,1",
Almond,"3,1",
Peach,"3,1",
Guava,"3,1",
Pomegranate,"3,1",
Pear,"3,1",
Radish,"3,1",
Garden rhubarb,"3,1",
Blackcurrant,"3,1",
Redcurrant,"3,1",
Gooseberry,"3,1",
Watercress,"3,1",
Rosemary,"3,1",
Rubus (Blackberry,"3,1",
Cloudberry,"3,1",
Red raspberry,"3,1",
Black raspberry,"3,1",
Sorrel,"3,1",
Common sage,"3,1",
Black elderberry,"3,1",
Summer savory,"3,1",
Winter savory,"3,1",
Rye,"3,1",
Sesame,"3,1",
Garden tomato,"3,1",
Cherry tomato,"3,1",
Garden tomato (var.),"3,1",
Eggplant,"3,1",
Potato,"3,1",
Rowanberry,"3,1",
Sorghum,"3,1",
Spinach,"3,1",
Cloves,"3,1",
Tamarind,"3,1",
Dandelion,"3,1",
Cocoa bean,"3,1",
Common thyme,"3,1",
Linden,"3,1",
Small-leaf linden,"3,1",
Fenugreek,"3,1",
Common wheat,"3,1",
Vaccinium (Blueberry,"3,1", Huckleberry)
Lowbush blueberry,"3,1",
Sparkleberry,"3,1",
Highbush blueberry,"3,1",
American cranberry,"3,1",
Bilberry,"3,1",
Lingonberry,"3,1",
Vanilla,"3,1",
Common verbena,"3,1",
Broad bean,"3,1",
Adzuki bean,"3,1",
Gram bean,"3,1",
Mung bean,"3,1",
Climbing bean,"3,1",
Cowpea,"3,1",
Muscadine grape,"3,1",
Common grape,"3,1",
Corn,"3,1",
Ginger,"3,1",
Arctic blackberry,"3,1",
Banana,"3,1",
Bayberry,"3,1",
Elliott's blueberry,"3,1",
Canada blueberry,"3,1",
Bog bilberry,"3,1",
Buffalo currant,"3,1",
Celeriac,"3,1",
Celery stalks,"3,1",
Chinese chives,"3,1",
European cranberry,"3,1",
Deerberry,"3,1",
Ginseng,"3,1",
Cascade huckleberry,"3,1",
Oval-leaf huckleberry,"3,1",
Evergreen huckleberry,"3,1",
Red huckleberry,"3,1",
Longan,"3,1",
Macadamia nut (M. tetraphylla),"3,1",
Garden onion (var.),"3,1",
Summer grape,"3,1",
Fox grape,"3,1",
Nectarine,"3,1",
Peach (var.),"3,1",
Pepper (C. baccatum),"3,1",
Pepper (C. chinense),"3,1",
Pepper (Capsicum),"3,1",
Rambutan,"3,1",
Red rice,"3,1",
Annual wild rice,"3,1",
Swiss chard,"3,1",
Lemon thyme,"3,1",
Tronchuda cabbage,"3,1",
Japanese walnut,"3,1",
Welsh onion,"3,1",
Hard wheat,"3,1",
Shallot,"3,1",
Rocket salad,"3,1",
Carrot (ssp.),"3,1",
Triticale,"3,1",
Black cabbage,"3,1",
Half-highbush blueberry,"3,1",
Celery leaves,"3,1",
Chicory leaves,"3,1",
Komatsuna,"3,1",
Pak choy,"3,1",
Napa cabbage,"3,1",
Chicory roots,"3,1",
Grapefruit/Pummelo hybrid,"3,1",
Grapefruit,"3,1",
Jostaberry,"3,1",
Kai-lan,"3,1",
Italian oregano,"3,1",
Oxheart cabbage,"3,1",
Daikon radish,"3,1",
Black radish,"3,1",
Radish (var.),"3,1",
Red beetroot,"3,1",
Sweet rowanberry,"3,1",
Pineappple sage,"3,1",
Skunk currant,"3,1",
Beer,"3,1",
Other bread,"3,1",
Breakfast cereal,"3,1",
Other soy product,"3,1",
Other cereal product,"3,1",
Pasta,"3,1",
Biscuit,"3,1",
Sourdough,"3,1",
Spirit,"3,1",
Fortified wine,"3,1",
Other alcoholic beverage,"3,1",
Abalone,"3,1",
Abiyuch,"3,1",
Acerola,"3,1",
Acorn,"3,1",
Winter squash,"3,1",
Agar,"3,1",
Red king crab,"3,1",
Alfalfa,"3,1",
Allspice,"3,1",
Amaranth,"3,1",
Arrowhead,"3,1",
Arrowroot,"3,1",
Asian pear,"3,1",
Atlantic herring,"3,1",
Atlantic mackerel,"3,1",
Painted comber,"3,1",
Atlantic pollock,"3,1",
Atlantic wolffish,"3,1",
Bamboo shoots,"3,1",
Striped bass,"3,1",
Beaver,"3,1",
Beech nut,"3,1",
Beluga whale,"3,1",
Bison,"3,1",
Black bear,"3,1",
Alaska blackfish,"3,1",
Blue crab,"3,1",
Blue mussel,"3,1",
Northern bluefin tuna,"3,1",
Bluefish,"3,1",
Wild boar,"3,1",
Bowhead whale,"3,1",
Breadfruit,"3,1",
Breadnut tree seed,"3,1",
Rapini,"3,1",
Brown bear,"3,1",
Buffalo,"3,1",
Burbot,"3,1",
Giant butterbur,"3,1",
American butterfish,"3,1",
Butternut,"3,1",
Butternut squash,"3,1",
Calabash,"3,1",
Cardoon,"3,1",
Caribou,"3,1",
Natal plum,"3,1",
Carob,"3,1",
Common carp,"3,1",
Cassava,"3,1",
Channel catfish,"3,1",
Chayote,"3,1",
Cherimoya,"3,1",
Chervil,"3,1",
Chia,"3,1",
Chicken (Cock,"3,1", Rooster)
Chinese broccoli,"3,1",
Chinese chestnut,"3,1",
Chinese water chestnut,"3,1",
Garland chrysanthemum,"3,1",
Cisco,"3,1",
Nuttall cockle,"3,1",
Coconut,"3,1",
Pacific cod,"3,1",
Atlantic cod,"3,1",
Common octopus,"3,1",
Corn salad,"3,1",
Cottonseed,"3,1",
Catjang pea,"3,1",
Malus (Crab apple),"3,1",
Squashberry,"3,1",
Atlantic croaker,"3,1",
Cusk,"3,1",
Cuttlefish,"3,1",
Mule deer,"3,1",
Devilfish,"3,1",
Dock,"3,1",
Dolphin fish,"3,1",
Freshwater drum,"3,1",
Mallard duck,"3,1",
Dungeness crab,"3,1",
Durian,"3,1",
Eastern oyster,"3,1",
Freshwater eel,"3,1",
Elderberry,"3,1",
Elk,"3,1",
Emu,"3,1",
Oregon yampah,"3,1",
European anchovy,"3,1",
European chestnut,"3,1",
Turbot,"3,1",
Fireweed,"3,1",
Florida pompano,"3,1",
Ginkgo nuts,"3,1",
Greylag goose,"3,1",
Grape,"3,1",
Greenland halibut/turbot,"3,1",
Groundcherry,"3,1",
Grouper,"3,1",
Guinea hen,"3,1",
Haddock,"3,1",
Hippoglossus (Common halibut),"3,1",
Hazelnut,"3,1",
Hickory nut,"3,1",
Horse,"3,1",
Horseradish tree,"3,1",
Alaska blueberry,"3,1",
Hyacinth bean,"3,1",
Irishmoss,"3,1",
Pacific jack mackerel,"3,1",
Jackfruit,"3,1",
Japanese chestnut,"3,1",
Java plum,"3,1",
Jerusalem artichoke,"3,1",
Jujube,"3,1",
Jute,"3,1",
Kale,"3,1",
Kelp,"3,1",
King mackerel,"3,1",
Kumquat,"3,1",
Lambsquarters,"3,1",
Leather chiton,"3,1",
Wild leek,"3,1",
Common ling,"3,1",
Lingcod,"3,1",
American lobster,"3,1",
Loganberry,"3,1",
Lotus,"3,1",
Sacred lotus,"3,1",
White lupine,"3,1",
Malabar spinach,"3,1",
Mammee apple,"3,1",
Purple mangosteen,"3,1",
Alpine sweetvetch,"3,1",
Milkfish,"3,1",
Monkfish,"3,1",
Moose,"3,1",
Moth bean,"3,1",
Mountain yam,"3,1",
Striped mullet,"3,1",
Muskrat,"3,1",
White mustard,"3,1",
Mustard spinach,"3,1",
New Zealand spinach,"3,1",
Nopal,"3,1",
Ocean pout,"3,1",
North Pacific giant octopus,"3,1",
Ohelo berry,"3,1",
Okra,"3,1",
Tunicate,"3,1",
Opossum,"3,1",
Ostrich,"3,1",
Spotted seal,"3,1",
Pacific herring,"3,1",
Pacific oyster,"3,1",
Pacific rockfish,"3,1",
Velvet duck,"3,1",
Pepper,"3,1",
Common persimmon,"3,1",
Pheasant,"3,1",
Northern pike,"3,1",
Pili nut,"3,1",
Colorado pinyon,"3,1",
Pitanga,"3,1",
Plains prickly pear,"3,1",
French plantain,"3,1",
American pokeweed,"3,1",
Polar bear,"3,1",
Opium poppy,"3,1",
Prairie turnip,"3,1",
Prickly pear,"3,1",
Quinoa,"3,1",
European rabbit,"3,1",
Raccoon,"3,1",
Rainbow smelt,"3,1",
Rainbow trout,"3,1",
Malabar plum,"3,1",
Rose hip,"3,1",
Roselle,"3,1",
Orange roughy,"3,1",
Sablefish,"3,1",
Pink salmon,"3,1",
Chum salmon,"3,1",
Coho salmon,"3,1",
Sockeye salmon,"3,1",
Chinook salmon,"3,1",
Atlantic salmon,"3,1",
Salmonberry,"3,1",
Common salsify,"3,1",
Sapodilla,"3,1",
Mamey sapote,"3,1",
Spanish mackerel,"3,1",
Pacific sardine,"3,1",
Scallop,"3,1",
Scup,"3,1",
Sea cucumber,"3,1",
Steller sea lion,"3,1",
Bearded seal,"3,1",
Ringed seal,"3,1",
Seatrout,"3,1",
Sesbania flower,"3,1",
American shad,"3,1",
Shark,"3,1",
Sheefish,"3,1",
Sheep (Mutton,"3,1",
Sheepshead,"3,1",
Hedge mustard,"3,1",
Skipjack tuna,"3,1",
Snapper,"3,1",
Soursop,"3,1",
Spelt,"3,1",
Spirulina,"3,1",
Squab,"3,1",
Squirrel,"3,1",
Strawberry guava,"3,1",
Greater sturgeon,"3,1",
White sucker,"3,1",
Sugar apple,"3,1",
Pumpkinseed sunfish,"3,1",
Swordfish,"3,1",
Taro,"3,1",
Teff,"3,1",
Tilefish,"3,1",
Mexican groundcherry,"3,1",
Towel gourd,"3,1",
Salmonidae (Salmon,"3,1",
Turkey,"3,1",
Cattle (Beef,"3,1",
Walleye,"3,1",
Alaska pollock,"3,1",
Wasabi,"3,1",
Wax gourd,"3,1",
Whelk,"3,1",
Coalfish pollock,"3,1",
Broad whitefish,"3,1",
Whitefish,"3,1",
Whiting,"3,1",
Wild rice,"3,1",
Tea leaf willow,"3,1",
Winged bean,"3,1",
Yam,"3,1",
Jicama,"3,1",
Yautia,"3,1",
Yellowfin tuna,"3,1",
Yellowtail amberjack,"3,1",
Pollock,"3,1",
Albacore tuna,"3,1",
Gadus (Common cod),"3,1",
Atlantic halibut,"3,1",
Pacific halibut,"3,1",
Pacific salmon,"3,1",
Smelt,"3,1",
Clupeinae (Herring,"3,1", Sprat)
Spiny lobster,"3,1",
Snow crab,"3,1",
Black-eyed pea,"3,1",
Deer,"3,1",
Macadamia nut,"3,1",
Percoidei (Bass and others),"3,1",
Perciformes (Perch-like fishes),"3,1",
Arctic ground squirrel,"3,1",
Rabbit,"3,1",
Domestic goat,"3,1",
Beefalo,"3,1",
Antelope,"3,1",
Bivalvia (Clam,"3,1", Oyster)
Squid,"3,1",
Shrimp,"3,1",
Crayfish,"3,1",
Flatfish,"3,1",
Domestic pig (Piglet,"3,1",
Walrus,"3,1",
Alaska wild rhubarb,"3,1",
Oriental wheat,"3,1",
Yardlong bean,"3,1",
Great horned owl,"3,1",
Quail,"3,1",
Boysenberry,"3,1",
Persian lime,"3,1",
Feijoa,"3,1",
Rowal,"3,1",
Jew's ear,"3,1",
Common mushroom,"3,1",
Shiitake,"3,1",
Purple laver,"3,1",
Wakame,"3,1",
Enokitake,"3,1",
Epazote,"3,1",
Oyster mushroom,"3,1",
Cloud ear fungus,"3,1",
Maitake,"3,1",
Ostrich fern,"3,1",
Spot croaker,"3,1",
Sourdock,"3,1",
Tinda,"3,1",
Atlantic menhaden,"3,1",
Wheat,"3,1",
Common chokecherry,"3,1",
Agave,"3,1",
Narrowleaf cattail,"3,1",
Jellyfish,"3,1",
Anchovy,"3,1",
Blue whiting,"3,1",
Carp bream,"3,1",
Chanterelle,"3,1",
Sturgeon,"3,1",
Charr,"3,1",
Cinnamon,"3,1",
Crab,"3,1",
Common dab,"3,1",
Spiny dogfish,"3,1",
Anatidae (Duck,"3,1", Swan)
Anguilliformes (Eel),"3,1",
True frog,"3,1",
Garfish,"3,1",
Gadiformes (Cod,"3,1",
Mountain hare,"3,1",
Lake trout,"3,1",
Lemon sole,"3,1",
Clawed lobster,"3,1",
Lumpsucker,"3,1",
Scombridae (Bonito,"3,1", Tuna)
Marine mussel,"3,1",
Norway haddock,"3,1",
Norway lobster,"3,1",
Norway pout,"3,1",
Oil palm,"3,1",
True oyster,"3,1",
Sago palm,"3,1",
Persimmon,"3,1",
Pikeperch,"3,1",
Pleuronectidae (Dab,"3,1", Plaice)
Rock ptarmigan,"3,1",
Pacific ocean perch,"3,1",
Black salsify,"3,1",
True seal,"3,1",
Red algae,"3,1",
Kombu,"3,1",
Snail,"3,1",
True sole,"3,1",
Catfish,"3,1",
Thistle,"3,1",
Thunnus (Common tuna),"3,1",
Walnut,"3,1",
Cetacea (Dolphin,"3,1", Whale)
Columbidae (Dove,"3,1",
Conch,"3,1",
Grape wine,"3,1",
Berry wine,"3,1",
Other wine,"3,1",
Apple cider,"3,1",
Liquor,"3,1",
Cheese,"3,1",
Milk (Cow),"3,1",
Eggs,"3,1",
Yogurt,"3,1",
Bean,"3,1",
Vodka,"3,1",
Whisky,"3,1",
Ice cream,"3,1",
Gin,"3,1",
Honey,"3,1",
Liquorice,"3,1",
Vinegar,"3,1",
Rum,"3,1",
Port wine,"3,1",
Vermouth,"3,1",
Sherry,"3,1",
Madeira wine,"3,1",
Nougat,"3,1",
Toffee,"3,1",
Cake,"3,1",
Pizza,"3,1",
Ymer,"3,1",
Other snack food,"3,1",
Crisp bread,"3,1",
Pastry,"3,1",
Dragée,"3,1",
Chewing gum,"3,1",
Marzipan,"3,1",
Salad dressing,"3,1",
Sauce,"3,1",
Salt,"3,1",
Butter,"3,1",
Butter substitute,"3,1",
Cream,"3,1",
Sugar,"3,1",
Sausage,"3,1",
Meatball,"3,1",
Mustard,"3,1",
Pate,"3,1",
Sugar substitute,"3,1",
Meat bouillon,"3,1",
Other meat product,"3,1",
Whey,"3,1",
Casein,"3,1",
Fruit preserve,"3,1",
Leavening agent,"3,1",
Marshmallow,"3,1",
Gelatin,"3,1",
Water,"3,1",
Other fish product,"3,1",
Milk (Human),"3,1",
Other beverage,"3,1",
Baby food,"3,1",
Dumpling,"3,1",
Soup,"3,1",
Other vegetable product,"3,1",
Unclassified food or beverage,"3,1",
Syrup,"3,1",
Tallow,"3,1",
Remoulade,"3,1",
Chocolate spread,"3,1",
Fruit gum,"3,1",
Curry powder,"3,1",
Other candy,"3,1",
Meringue,"3,1",
Lard,"3,1",
Other animal fat,"3,1",
Other cocoa product,"3,1",
Cocoa butter,"3,1",
Cocoa powder,"3,1",
Cocoa liquor,"3,1",
Chocolate,"3,1",
Hot chocolate,"3,1",
Dried milk,"3,1",
Milk (Other mammals),"3,1",
Kefir,"3,1",
Buttermilk,"3,1",
Other fermented milk,"3,1",
Soy sauce,"3,1",
Miso,"3,1",
Tofu,"3,1",
Zwieback,"3,1",
Roe,"3,1",
Cichlidae (Tilapia),"3,1",
Icing,"3,1",
Snack bar,"3,1",
Green turtle,"3,1",
Energy drink,"3,1",
Burrito,"3,1",
Hamburger,"3,1",
Baked beans,"3,1",
Chili,"3,1",
Taco,"3,1",
Tortilla,"3,1",
Nachos,"3,1",
Processed cheese,"3,1",
Salad,"3,1",
Cream substitute,"3,1",
Dulce de leche,"3,1",
Topping,"3,1",
Sweet custard,"3,1",
Egg roll,"3,1",
Heart of palm,"3,1",
Popcorn,"3,1",
Potato chip,"3,1",
Tortilla chip,"3,1",
Corn chip,"3,1",
Hibiscus tea,"3,1",
Stew,"3,1",
Gelatin dessert,"3,1",
Junket,"3,1",
Falafel,"3,1",
Frybread,"3,1",
Other frozen dessert,"3,1",
Lasagna,"3,1",
Morchella (Morel),"3,1",
Pancake,"3,1",
Pectin,"3,1",
Pudding,"3,1",
Waffle,"3,1",
Soy milk,"3,1",
Meatloaf,"3,1",
Sake,"3,1",
Cocktail,"3,1",
Couscous,"3,1",
Bulgur,"3,1",
Coffee substitute,"3,1",
Coffee mocha,"3,1",
Chimichanga,"3,1",
Semolina,"3,1",
Tapioca pearl,"3,1",
Tostada,"3,1",
Quesadilla,"3,1",
Baked potato,"3,1",
Hot dog,"3,1",
Spread,"3,1",
Enchilada,"3,1",
Egg substitute,"3,1",
Nutritional drink,"3,1",
Other sandwich,"3,1",
Ketchup,"3,1",
Breakfast sandwich,"3,1",
Adobo,"3,1",
Macaroni and cheese,"3,1",
Butterfat,"3,1",
Horned melon,"3,1",
Hushpuppy,"3,1",
Fruit juice,"3,1",
Relish,"3,1",
Other fruit product,"3,1",
Fruit salad,"3,1",
Soy yogurt,"3,1",
Vegetarian food,"3,1",
Veggie burger,"3,1",
Cold cut,"3,1",
Mixed nuts,"3,1",
Canola,"3,1",
Babassu palm,"3,1",
Cupuaçu,"3,1",
Shea tree,"3,1",
Oil-seed Camellia,"3,1",
Ucuhuba,"3,1",
Phyllo dough,"3,1",
Cooking oil,"3,1",
Pie crust,"3,1",
Pie filling,"3,1",
Pie,"3,1",
Shortening,"3,1",
Soy cream,"3,1",
Ice cream cone,"3,1",
Molasses,"3,1",
Cracker,"3,1",
Nance,"3,1",
Naranjilla,"3,1",
Natto,"3,1",
Ravioli,"3,1",
Scrapple,"3,1",
Other pasta dish,"3,1",
Succotash,"3,1",
Tamale,"3,1",
Rice cake,"3,1",
Tree fern,"3,1",
Evaporated milk,"3,1",
Flour,"3,1",
Akutaq,"3,1",
Dough,"3,1",
Pita bread,"3,1",
Focaccia,"3,1",
Bagel,"3,1",
Other bread product,4,
Piki bread,4,
French toast,4,
Wheat bread,4,
Rye bread,4,
Oat bread,4,
Potato bread,4,
Cornbread,4,
Corn grits,4,
Multigrain bread,4,
Rice bread,4,
Pan dulce,4,
Raisin bread,4,
Wonton wrapper,4,
Trail mix,4,
Greenthread tea,4,
Fruit-flavor drink,4,
Vegetable juice,4,
Horchata,4,
Soft drink,4,
Frozen yogurt,4,
Milkshake,4,
Chocolate mousse,4,
Dripping,4,
Pupusa,4,
Empanada,4,
Arepa,4,
Ascidians,4,
Gefilte fish,4,
Yellow pond-lily,4,
Fish burger,4,
Other dish,4,
Pot pie,4,
Stuffing,4,
Edible shell,4,
Fudge,4,
Candy bar,4,
Condensed milk,4,
Margarine,4,
Margarine-like spread,4,
Hummus,4,
Potato puffs,4,
Potato gratin,4,
Milk substitute,4,
Pepper (C. pubescens),4,
Soft-necked garlic,"1,3",
Cabbage,"1,3",
Chinese bayberry,"1,3",
Mushrooms,"1,3",
Alcoholic beverages,"1,3",
Onion-family vegetables,"1,3",
Pomes,"1,3",
Brassicas,"1,3",
Cereals and cereal products,"1,3",
Citrus,"1,3",
Cocoa and cocoa products,"1,3",
Coffee and coffee products,"1,3",
Crustaceans,"1,3",
Milk and milk products,"1,3",
Fats and oils,"1,3",
Fishes,"1,3",
Herbs and Spices,"1,3",
Pulses,"1,3",
Animal foods,"1,3",
Mollusks,"1,3",
Nuts,"1,3",
Beverages,"1,3",
Fruits,"1,3",
Green vegetables,"1,3",
Root vegetables,"1,3",
